Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,RS,Sector,Regime,Regime_Score,Regime_Fit,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-02-13,13:53,VCP,VCP (Minervini),FEDERALBNK,BUY,288.3,298.25,272.3,337.17,388.78,3.5,73,95.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),JINDALSTEL,BUY,1184.7,1207.0,1065.28,1419.58,1578.98,2.6,71,73.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),KARURVYSYA,BUY,316.0,327.9,278.39,402.16,475.57,3.0,71,100.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),APLAPOLLO,BUY,2245.9,2301.4,2011.95,2735.58,3290.65,3.4,70,100.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),BEL,BUY,435.55,460.0,412.81,530.78,588.71,2.7,70,59.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),JSWSTEEL,BUY,1232.0,1261.9,1159.73,1415.16,1567.22,3.0,70,63.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),STARHEALTH,BUY,467.85,488.6,445.38,553.43,596.65,2.5,70,33.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),UNOMINDA,BUY,1244.0,1255.0,1115.4,1464.4,1604.0,2.5,70,45.0,Automobile and Auto Components,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),ASHOKLEY,BUY,204.63,215.42,182.03,265.5,331.32,3.5,68,100.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),AXISBANK,BUY,1332.3,1418.3,1282.22,1622.42,1744.17,2.4,68,67.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),BAJAJ-AUTO,BUY,9760.0,9941.0,9146.14,11133.29,11892.31,2.5,68,72.0,Automobile and Auto Components,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),EMCURE,BUY,1488.7,1565.2,1413.85,1792.23,1943.58,2.5,68,70.0,Healthcare,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),GVT&D,BUY,3553.0,3819.0,3059.11,4958.84,5915.6,2.8,68,87.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),GESHIP,BUY,1300.1,1368.9,1148.44,1699.59,1886.26,2.3,68,84.0,Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),MRPL,BUY,185.6,197.0,159.21,253.68,295.67,2.6,68,56.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),MINDACORP,BUY,598.0,606.88,533.47,716.99,790.4,2.5,68,51.0,Automobile and Auto Components,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),PTCIL,BUY,18384.0,18850.0,16950.93,21698.6,23597.67,2.5,68,70.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),SONACOMS,BUY,527.95,549.45,474.14,662.42,737.73,2.5,68,71.0,Automobile and Auto Components,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),SYRMA,BUY,872.8,895.0,727.52,1146.22,1313.7,2.5,68,47.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),TORNTPHARM,BUY,4078.0,4130.0,3853.09,4545.36,4870.56,2.7,68,67.0,Healthcare,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),UNIONBANK,BUY,178.87,183.1,162.13,214.56,243.34,2.9,68,86.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),IDEA,BUY,11.3,11.9,10.16,14.51,16.25,2.5,67,60.0,Telecommunication,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),HINDCOPPER,BUY,591.65,656.95,549.53,818.08,872.6,2.0,66,100.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),MAHABANK,BUY,65.44,67.7,58.69,81.22,88.77,2.3,65,75.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),GPIL,BUY,258.65,268.0,233.71,319.44,353.73,2.5,65,41.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),GRAPHITE,BUY,645.9,678.55,558.25,859.0,941.23,2.2,65,79.0,Capital Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),GMDCLTD,BUY,571.1,641.0,542.0,789.5,888.5,2.5,65,56.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),NLCINDIA,BUY,259.3,268.4,236.0,317.0,349.4,2.5,65,59.0,Power,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),OIL,BUY,455.25,524.0,441.0,648.5,731.75,2.5,65,64.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),SHRIRAMFIN,BUY,1065.8,1087.1,920.79,1336.56,1534.48,2.7,65,100.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),SAIL,BUY,159.28,163.0,138.35,199.98,226.1,2.6,65,79.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),HINDALCO,BUY,909.0,976.65,878.77,1123.47,1221.35,2.5,64,79.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),VEDL,BUY,673.65,709.0,622.47,838.8,841.99,1.5,64,100.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),INDUSINDBK,BUY,926.05,959.6,871.9,1091.15,1178.85,2.5,62,70.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),MCX,BUY,2340.6,2557.0,2049.26,3318.61,3826.35,2.5,62,95.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),CHENNPETRO,BUY,879.0,938.0,809.55,1130.68,1259.13,2.5,61,17.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,VCP,VCP (Minervini),NATIONALUM,BUY,349.3,387.1,327.72,476.17,535.55,2.5,60,100.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,IPCALAB,BUY,1485.4,1485.4,1400.1,1613.35,1698.65,2.5,75,54.0,Healthcare,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,MAHABANK,BUY,65.44,65.44,63.63,68.15,69.96,2.5,70,75.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,JBCHEPHARM,BUY,1891.8,1891.8,1848.83,1956.26,1999.23,2.5,70,62.0,Healthcare,ACCUMULATION,3,OK,STOPPED,2026-02-13,1848.83,Stop Loss Hit,-2.27
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,JSWCEMENT,BUY,119.43,119.43,114.95,126.15,130.63,2.5,70,40.0,Construction Materials,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,NLCINDIA,BUY,259.3,259.3,243.6,282.85,298.55,2.5,70,59.0,Power,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,CCL,BUY,994.0,994.0,949.57,1060.64,1105.07,2.5,65,43.0,Fast Moving Consumer Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,INDUSINDBK,BUY,926.05,926.05,890.9,978.77,1013.92,2.5,65,70.0,Financial Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,THELEELA,BUY,445.25,445.25,426.18,473.86,492.93,2.5,65,61.0,Consumer Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,SAIL,BUY,159.28,159.28,151.95,170.28,181.08,3.0,65,79.0,Metals & Mining,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,EMA21_Bounce,21 EMA Bounce,RAMCOCEM,BUY,1144.7,1144.7,1103.7,1214.5,1247.1,2.5,65,87.0,Construction Materials,ACCUMULATION,3,OK,TARGET,2026-02-13,1214.5,Target 1 Hit,6.1
2026-02-13,13:53,52WH_Breakout,52-Week High Breakout,EICHERMOT,BUY,8065.0,8065.0,7855.09,8885.09,10212.09,8.0,72,91.0,Automobile and Auto Components,ACCUMULATION,3,OK,STOPPED,2026-02-13,7855.09,Stop Loss Hit,-2.6
2026-02-13,13:53,52WH_Breakout,52-Week High Breakout,MFSL,BUY,1824.9,1824.9,1796.5,1867.5,1987.74,5.7,72,68.0,Financial Services,ACCUMULATION,3,OK,STOPPED,2026-02-13,1796.5,Stop Loss Hit,-1.56
2026-02-13,13:53,Last30Min_ATH,Last 30 Min ATH,EICHERMOT,BUY,8065.0,8065.0,7886.5,8885.09,10212.09,8.0,74,91.0,Automobile and Auto Components,ACCUMULATION,3,OK,STOPPED,2026-02-13,7886.5,Stop Loss Hit,-2.21
2026-02-13,13:53,Last30Min_ATH,Last 30 Min ATH,AJANTPHARM,BUY,2920.1,2920.1,2851.1,3023.6,3212.6,4.2,72,85.0,Healthcare,ACCUMULATION,3,OK,STOPPED,2026-02-13,2851.1,Stop Loss Hit,-2.36
2026-02-13,13:53,Last30Min_ATH,Last 30 Min ATH,ASTRAL,BUY,1596.5,1596.5,1559.5,1652.0,1759.4,4.4,70,71.0,Capital Goods,ACCUMULATION,3,OK,STOPPED,2026-02-13,1559.5,Stop Loss Hit,-2.32
2026-02-13,13:53,Last30Min_ATH,Last 30 Min ATH,SBIN,BUY,1198.6,1198.6,1184.5,1355.66,1609.81,8.0,70,100.0,Financial Services,ACCUMULATION,3,OK,STOPPED,2026-02-13,1184.5,Stop Loss Hit,-1.18
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,ATHERENERG,SHORT,708.25,708.25,751.92,642.75,599.08,2.5,72,72.0,Automobile and Auto Components,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,INDHOTEL,SHORT,699.9,699.9,719.29,670.82,666.47,1.7,72,47.0,Consumer Services,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,LT,SHORT,4173.9,4173.9,4222.9,4100.4,4023.4,3.1,72,61.0,Construction,ACCUMULATION,3,OK,TARGET,2026-02-13,4100.4,Target 1 Hit,1.79
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,TATAPOWER,SHORT,374.1,374.1,384.24,358.89,348.75,2.5,72,44.0,Power,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,UNOMINDA,SHORT,1244.0,1244.0,1268.48,1207.28,1182.8,2.5,72,45.0,Automobile and Auto Components,ACCUMULATION,3,OK,TARGET,2026-02-13,1207.28,Target 1 Hit,3.04
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,ERIS,SHORT,1414.4,1414.4,1546.12,1216.82,1085.1,2.5,70,36.0,Healthcare,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,GLENMARK,SHORT,1997.6,1997.6,2066.94,1893.59,1824.25,2.5,67,67.0,Healthcare,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,HINDUNILVR,SHORT,2305.2,2305.2,2498.58,2015.13,1821.75,2.5,67,44.0,Fast Moving Consumer Goods,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,ONGC,SHORT,267.4,267.4,283.24,243.64,227.8,2.5,67,69.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,OK,OPEN,,,,
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,PTCIL,SHORT,18384.0,18384.0,19032.44,17411.34,16762.9,2.5,67,70.0,Capital Goods,ACCUMULATION,3,OK,TARGET,2026-02-13,17411.34,Target 1 Hit,5.59
2026-02-13,13:53,Failed_Breakout_Short,Failed Breakout Short,PETRONET,SHORT,290.4,290.4,307.7,264.45,247.15,2.5,67,64.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,OK,OPEN,,,,
